census_2010_block_group_id,Not Displaced,Displaced,Total Movers,Share Displaced
530330001002,223,136,359,38%
530330001003,159,90,249,36%
530330001004,328,185,513,36%
530330001005,252,125,377,33%
530330002001,106,22,128,17%
530330002002,147,29,176,16%
530330002003,187,89,276,32%
530330002004,184,23,207,11%
530330002005,260,58,318,18%
530330002006,139,30,169,18%
530330003001,156,42,198,21%
530330003002,254,69,323,21%
530330004011,448,460,908,51%
530330004012,167,122,289,42%
530330004013,229,178,407,44%
530330004021,98,44,142,31%
530330004022,50,29,79,37%
530330004023,303,107,410,26%
530330004024,159,52,211,25%
530330005001,19,8,27,30%
530330005002,18,8,26,31%
530330005003,6,6,12,50%
530330006001,56,14,70,20%
530330006002,130,60,190,32%
530330006003,274,69,343,20%
530330006004,238,74,312,24%
530330006005,74,32,106,30%
530330006006,253,92,345,27%
530330007001,310,169,479,35%
530330007002,134,72,206,35%
530330007003,146,40,186,22%
530330007004,120,42,162,26%
530330008001,70,27,97,28%
530330008002,106,16,122,13%
530330009001,89,26,115,23%
530330009002,87,27,114,24%
530330010001,88,67,155,43%
530330010002,63,26,89,29%
530330011001,162,31,193,16%
530330011002,158,41,199,21%
530330012001,261,77,338,23%
530330012002,182,112,294,38%
530330012003,438,323,761,42%
530330012004,230,122,352,35%
530330012005,330,222,552,40%
530330013001,252,89,341,26%
530330013002,217,60,277,22%
530330013003,386,116,502,23%
530330014001,111,70,181,39%
530330014002,217,58,275,21%
530330014003,267,78,345,23%
530330014004,108,23,131,18%
530330015001,142,27,169,16%
530330015002,39,21,60,35%
530330016001,61,23,84,27%
530330016002,36,12,48,25%
530330016003,173,75,248,30%
530330017011,513,148,661,22%
530330017012,219,65,284,23%
530330017013,205,55,260,21%
530330017021,400,127,527,24%
530330017022,135,63,198,32%
530330017023,99,38,137,28%
530330017024,106,36,142,25%
530330018001,235,53,288,18%
530330018002,450,155,605,26%
530330018003,440,141,581,24%
530330019001,385,120,505,24%
530330019002,223,53,276,19%
530330019003,179,43,222,19%
530330020001,317,72,389,19%
530330020002,119,55,174,32%
530330020003,121,45,166,27%
530330021001,124,56,180,31%
530330021002,164,80,244,33%
530330021003,196,60,256,23%
530330022001,96,64,160,40%
530330022002,174,64,238,27%
530330022003,94,36,130,28%
530330022004,85,33,118,28%
530330024001,64,30,94,32%
530330024002,79,41,120,34%
530330024003,117,66,183,36%
530330025001,162,68,230,30%
530330025002,129,66,195,34%
530330026001,70,47,117,40%
530330026002,147,46,193,24%
530330026003,338,90,428,21%
530330026004,126,34,160,21%
530330027001,221,111,332,33%
530330027002,162,90,252,36%
530330027003,169,54,223,24%
530330027004,180,74,254,29%
530330028001,95,43,138,31%
530330028002,136,60,196,31%
530330028003,176,47,223,21%
530330028004,190,79,269,29%
530330029001,175,66,241,27%
530330029002,94,53,147,36%
530330029003,151,54,205,26%
530330030001,84,34,118,29%
530330030002,169,40,209,19%
530330030003,191,61,252,24%
530330030004,194,41,235,17%
530330031001,74,24,98,24%
530330031002,104,31,135,23%
530330031003,93,31,124,25%
530330031004,51,31,82,38%
530330031005,99,35,134,26%
530330032001,199,67,266,25%
530330032002,320,107,427,25%
530330032003,521,193,714,27%
530330032004,283,95,378,25%
530330032005,96,31,127,24%
530330032006,104,49,153,32%
530330032007,65,19,84,23%
530330033001,182,50,232,22%
530330033002,171,48,219,22%
530330033003,453,138,591,23%
530330033004,391,83,474,18%
530330033005,226,81,307,26%
530330034001,168,50,218,23%
530330034002,140,22,162,14%
530330034003,214,59,273,22%
530330035001,120,82,202,41%
530330035002,172,70,242,29%
530330035003,140,57,197,29%
530330036001,566,189,755,25%
530330036002,588,173,761,23%
530330036003,128,55,183,30%
530330036004,698,199,897,22%
530330038001,162,62,224,28%
530330038002,107,23,130,18%
530330039001,163,91,254,36%
530330039002,58,21,79,27%
530330040001,236,174,410,42%
530330040002,55,37,92,40%
530330041001,178,116,294,39%
530330041002,90,51,141,36%
530330041003,79,22,101,22%
530330041004,87,48,135,36%
530330041005,154,52,206,25%
530330041006,70,40,110,36%
530330042001,163,68,231,29%
530330042002,140,48,188,26%
530330042003,182,119,301,40%
530330042004,176,76,252,30%
530330042005,106,43,149,29%
530330043011,171,118,289,41%
530330043012,89,57,146,39%
530330043013,108,53,161,33%
530330043021,267,226,493,46%
530330043022,325,278,603,46%
530330044001,158,71,229,31%
530330044002,344,170,514,33%
530330044003,212,142,354,40%
530330044004,551,451,1002,45%
530330045001,172,59,231,26%
530330045002,259,83,342,24%
530330046001,161,42,203,21%
530330046002,127,33,160,21%
530330046003,84,19,103,18%
530330047001,252,94,346,27%
530330047002,494,123,617,20%
530330047003,1439,372,1811,21%
530330047004,825,261,1086,24%
530330048001,221,69,290,24%
530330048002,139,60,199,30%
530330048003,322,101,423,24%
530330048004,189,54,243,22%
530330049001,262,80,342,23%
530330049002,479,126,605,21%
530330049003,523,99,622,16%
530330049004,373,83,456,18%
530330049005,562,118,680,17%
530330050001,319,99,418,24%
530330050002,255,73,328,22%
530330050003,552,154,706,22%
530330051001,177,104,281,37%
530330051002,102,43,145,30%
530330051003,141,70,211,33%
530330052001,276,208,484,43%
530330052002,426,275,701,39%
530330052003,192,114,306,37%
530330052004,233,130,363,36%
530330052005,404,322,726,44%
530330053011,181,221,402,55%
530330053012,608,698,1306,53%
530330053013,345,415,760,55%
530330053014,329,389,718,54%
530330053021,48,132,180,73%
530330054001,152,54,206,26%
530330054002,450,113,563,20%
530330054003,523,156,679,23%
530330054004,658,192,850,23%
530330056001,269,106,375,28%
530330056002,211,55,266,21%
530330056003,208,55,263,21%
530330056004,212,42,254,17%
530330056005,191,48,239,20%
530330057001,102,24,126,19%
530330057002,168,45,213,21%
530330057003,155,53,208,25%
530330057004,172,56,228,25%
530330057005,282,71,353,20%
530330057006,259,122,381,32%
530330058011,379,124,503,25%
530330058012,396,129,525,25%
530330058013,318,118,436,27%
530330058014,438,152,590,26%
530330058021,400,102,502,20%
530330058022,828,229,1057,22%
530330058023,392,123,515,24%
530330059002,196,54,250,22%
530330059003,104,40,144,28%
530330059004,393,104,497,21%
530330059005,172,47,219,21%
530330060001,506,172,678,25%
530330060002,254,44,298,15%
530330060003,303,64,367,17%
530330060004,444,158,602,26%
530330061001,365,86,451,19%
530330061003,519,155,674,23%
530330061004,470,145,615,24%
530330062001,214,42,256,16%
530330062002,189,46,235,20%
530330062003,148,18,166,11%
530330063001,135,35,170,21%
530330063002,139,55,194,28%
530330063003,136,78,214,36%
530330063004,133,49,182,27%
530330064001,196,55,251,22%
530330064002,158,32,190,17%
530330064003,115,44,159,28%
530330065001,229,41,270,15%
530330065002,364,130,494,26%
530330065003,413,86,499,17%
530330066001,946,222,1168,19%
530330066002,710,182,892,20%
530330067001,1759,343,2102,16%
530330067002,1260,326,1586,21%
530330067003,493,193,686,28%
530330067004,518,198,716,28%
530330068001,339,80,419,19%
530330068002,574,125,699,18%
530330069001,253,78,331,24%
530330069002,151,60,211,28%
530330069003,208,67,275,24%
530330069004,333,111,444,25%
530330070001,351,128,479,27%
530330070002,382,241,623,39%
530330070003,510,237,747,32%
530330070004,412,178,590,30%
530330070005,376,198,574,34%
530330070006,378,118,496,24%
530330071001,817,199,1016,20%
530330071002,1613,287,1900,15%
530330072001,2411,1152,3563,32%
530330072002,841,508,1349,38%
530330072003,756,449,1205,37%
530330073001,1582,1033,2615,40%
530330073002,514,488,1002,49%
530330073003,1426,587,2013,29%
530330074011,541,194,735,26%
530330074012,660,237,897,26%
530330074013,469,130,599,22%
530330074014,519,167,686,24%
530330074021,789,379,1168,32%
530330074022,514,285,799,36%
530330074023,598,321,919,35%
530330075001,403,220,623,35%
530330075002,738,227,965,24%
530330075003,639,203,842,24%
530330075004,1236,381,1617,24%
530330075005,681,186,867,21%
530330076001,254,108,362,30%
530330076002,410,155,565,27%
530330076003,220,103,323,32%
530330077001,165,71,236,30%
530330077002,164,51,215,24%
530330077003,206,100,306,33%
530330077004,396,97,493,20%
530330078001,123,26,149,17%
530330078002,180,43,223,19%
530330078003,105,67,172,39%
530330078004,105,58,163,36%
530330079001,201,121,322,38%
530330079002,221,147,368,40%
530330079003,160,90,250,36%
530330079004,223,136,359,38%
530330079005,451,270,721,37%
530330080011,686,289,975,30%
530330080012,392,277,669,41%
530330080013,455,176,631,28%
530330080014,610,259,869,30%
530330080015,315,174,489,36%
530330080021,572,370,942,39%
530330080022,542,324,866,37%
530330081001,560,295,855,35%
530330081002,364,353,717,49%
530330081003,288,289,577,50%
530330082001,582,289,871,33%
530330082002,530,267,797,34%
530330082003,430,263,693,38%
530330083001,349,188,537,35%
530330083002,648,274,922,30%
530330084001,1230,525,1755,30%
530330084002,714,434,1148,38%
530330084003,640,283,923,31%
530330085001,269,150,419,36%
530330085002,406,278,684,41%
530330085003,133,125,258,48%
530330086001,350,174,524,33%
530330086002,547,319,866,37%
530330086003,220,159,379,42%
530330087001,266,120,386,31%
530330087002,197,177,374,47%
530330087003,303,149,452,33%
530330088001,241,87,328,27%
530330088002,153,88,241,37%
530330088003,236,86,322,27%
530330089001,128,35,163,21%
530330089002,192,94,286,33%
530330089003,194,129,323,40%
530330089004,167,51,218,23%
530330090001,316,201,517,39%
530330090002,234,267,501,53%
530330091001,200,183,383,48%
530330091002,319,314,633,50%
530330092001,333,396,729,54%
530330092002,183,263,446,59%
530330093001,133,59,192,31%
530330093002,166,80,246,33%
530330093003,155,75,230,33%
530330094001,214,153,367,42%
530330094002,215,116,331,35%
530330094003,60,29,89,33%
530330094004,67,49,116,42%
530330094005,254,141,395,36%
530330095001,189,77,266,29%
530330095002,246,173,419,41%
530330095003,141,66,207,32%
530330095004,231,164,395,42%
530330096001,68,41,109,38%
530330096002,157,100,257,39%
530330096003,165,58,223,26%
530330096004,86,73,159,46%
530330096005,232,101,333,30%
530330097011,272,111,383,29%
530330097012,160,77,237,32%
530330097013,134,57,191,30%
530330097014,187,71,258,28%
530330097021,114,46,160,29%
530330097022,44,27,71,38%
530330097023,83,44,127,35%
530330097024,77,81,158,51%
530330097025,114,84,198,42%
530330098001,119,56,175,32%
530330098002,96,48,144,33%
530330098003,127,71,198,36%
530330098004,173,83,256,32%
530330098005,178,63,241,26%
530330099001,192,78,270,29%
530330099002,218,86,304,28%
530330099003,284,102,386,26%
530330099004,202,76,278,27%
530330100011,75,58,133,44%
530330100012,95,67,162,41%
530330100013,171,119,290,41%
530330100021,111,38,149,26%
530330100022,226,97,323,30%
530330100023,139,64,203,32%
530330100024,104,46,150,31%
530330101001,91,50,141,35%
530330101002,133,88,221,40%
530330101003,280,228,508,45%
530330101004,160,135,295,46%
530330101005,264,205,469,44%
530330102001,133,38,171,22%
530330102002,127,33,160,21%
530330102003,83,46,129,36%
530330102004,132,39,171,23%
530330103001,111,47,158,30%
530330103002,179,61,240,25%
530330103003,152,98,250,39%
530330103004,361,201,562,36%
530330103005,473,231,704,33%
530330104011,139,81,220,37%
530330104012,239,77,316,24%
530330104013,71,32,103,31%
530330104021,160,69,229,30%
530330104022,103,29,132,22%
530330104023,124,60,184,33%
530330104024,148,48,196,24%
530330105001,101,67,168,40%
530330105002,172,101,273,37%
530330105003,114,46,160,29%
530330105004,818,341,1159,29%
530330105005,214,86,300,29%
530330106001,194,80,274,29%
530330106002,107,63,170,37%
530330106003,160,97,257,38%
530330106004,130,55,185,30%
530330106005,154,52,206,25%
530330106006,172,55,227,24%
530330107011,175,94,269,35%
530330107012,208,85,293,29%
530330107021,125,110,235,47%
530330107022,158,208,366,57%
530330107023,85,105,190,55%
530330108001,89,44,133,33%
530330108002,118,83,201,41%
530330108003,198,110,308,36%
530330109001,78,57,135,42%
530330109002,53,35,88,40%
530330110011,73,94,167,56%
530330110012,56,78,134,58%
530330110013,145,193,338,57%
530330110021,58,30,88,34%
530330110022,168,112,280,40%
530330110023,62,47,109,43%
530330111011,144,78,222,35%
530330111012,702,230,932,25%
530330111013,123,47,170,28%
530330111014,113,67,180,37%
530330111021,153,24,177,14%
530330111022,127,62,189,33%
530330111023,64,26,90,29%
530330111024,129,36,165,22%
530330112001,132,89,221,40%
530330112002,60,41,101,41%
530330112003,112,53,165,32%
530330113001,107,66,173,38%
530330113002,129,84,213,39%
530330113003,141,43,184,23%
530330113004,66,33,99,33%
530330113005,124,70,194,36%
530330114011,215,101,316,32%
530330114012,240,70,310,23%
530330114013,108,53,161,33%
530330114021,100,65,165,39%
530330114022,167,90,257,35%
530330114023,201,124,325,38%
530330115001,187,73,260,28%
530330115002,87,50,137,36%
530330115003,139,67,206,33%
530330116001,190,90,280,32%
530330116002,80,38,118,32%
530330116003,97,39,136,29%
530330116004,94,54,148,36%
530330116005,116,25,141,18%
530330116006,127,54,181,30%
530330117001,113,38,151,25%
530330117002,152,64,216,30%
530330117003,123,54,177,31%
530330117004,88,31,119,26%
530330118001,80,20,100,20%
530330118002,114,49,163,30%
530330118003,100,46,146,32%
530330118004,172,117,289,40%
530330118005,126,68,194,35%
530330118006,343,233,576,40%
530330119001,143,43,186,23%
530330119002,161,83,244,34%
530330119003,127,63,190,33%
530330119004,122,66,188,35%
530330119005,125,34,159,21%
530330120001,48,40,88,45%
530330120002,146,43,189,23%
530330120003,154,40,194,21%
530330121001,108,39,147,27%
530330121002,153,72,225,32%
530330201001,59,25,84,30%
530330201002,58,14,72,19%
530330201003,24,6,30,20%
530330202001,80,24,104,23%
530330202002,69,30,99,30%
530330202003,54,27,81,33%
530330202004,52,24,76,32%
530330202005,117,49,166,30%
530330203001,139,37,176,21%
530330203002,195,36,231,16%
530330203003,99,27,126,21%
530330203004,178,44,222,20%
530330203005,462,143,605,24%
530330204011,127,60,187,32%
530330204012,78,12,90,13%
530330204013,135,18,153,12%
530330204021,144,32,176,18%
530330204022,63,16,79,20%
530330204023,94,42,136,31%
530330204024,112,14,126,11%
530330204025,169,46,215,21%
530330205001,157,50,207,24%
530330205002,135,60,195,31%
530330205003,109,24,133,18%
530330205004,64,14,78,18%
530330205005,202,39,241,16%
530330205006,38,11,49,22%
530330206001,84,27,111,24%
530330206002,93,17,110,15%
530330206003,51,12,63,19%
530330206004,49,12,61,20%
530330207001,204,57,261,22%
530330207002,212,63,275,23%
530330207003,87,23,110,21%
530330208001,104,28,132,21%
530330208002,85,25,110,23%
530330208003,60,30,90,33%
530330208004,58,15,73,21%
530330209001,181,103,284,36%
530330209002,119,40,159,25%
530330209003,37,13,50,26%
530330210001,84,25,109,23%
530330210002,84,16,100,16%
530330210003,141,22,163,13%
530330210004,86,9,95,9%
530330210005,93,18,111,16%
530330211001,172,36,208,17%
530330211002,100,17,117,15%
530330211003,228,78,306,25%
530330213001,193,37,230,16%
530330213002,119,22,141,16%
530330213003,98,41,139,29%
530330214001,84,14,98,14%
530330214002,91,32,123,26%
530330214003,111,19,130,15%
530330215001,114,13,127,10%
530330215002,62,15,77,19%
530330215003,57,17,74,23%
530330215004,44,11,55,20%
530330216001,113,41,154,27%
530330216002,119,30,149,20%
530330216003,50,41,91,45%
530330216004,74,15,89,17%
530330217001,195,41,236,17%
530330217002,184,26,210,12%
530330217003,117,16,133,12%
530330217004,256,80,336,24%
530330217005,111,78,189,41%
530330218021,226,99,325,30%
530330218022,277,148,425,35%
530330218023,87,67,154,44%
530330218031,148,96,244,39%
530330218032,96,53,149,36%
530330218033,157,76,233,33%
530330218034,79,47,126,37%
530330218041,66,67,133,50%
530330218042,319,225,544,41%
530330218043,73,45,118,38%
530330219031,446,157,603,26%
530330219032,62,31,93,33%
530330219033,69,60,129,47%
530330219034,30,24,54,44%
530330219035,186,99,285,35%
530330219041,154,101,255,40%
530330219042,41,24,65,37%
530330219043,65,41,106,39%
530330219044,60,33,93,35%
530330219051,202,79,281,28%
530330219052,67,31,98,32%
530330219053,169,82,251,33%
530330219054,94,39,133,29%
530330219061,254,92,346,27%
530330219062,125,49,174,28%
530330219063,153,137,290,47%
530330220011,88,19,107,18%
530330220012,185,83,268,31%
530330220013,126,47,173,27%
530330220031,38,27,65,42%
530330220032,114,46,160,29%
530330220033,87,37,124,30%
530330220034,66,28,94,30%
530330220035,187,86,273,32%
530330220051,368,119,487,24%
530330220052,179,72,251,29%
530330220053,324,131,455,29%
530330220061,85,50,135,37%
530330220062,203,89,292,30%
530330220063,167,82,249,33%
530330221011,135,64,199,32%
530330221012,49,10,59,17%
530330221013,72,51,123,41%
530330221014,32,13,45,29%
530330221021,169,51,220,23%
530330221022,79,13,92,14%
530330221023,116,21,137,15%
530330221024,145,29,174,17%
530330222011,98,43,141,30%
530330222012,61,52,113,46%
530330222013,254,110,364,30%
530330222014,83,58,141,41%
530330222021,77,47,124,38%
530330222022,173,93,266,35%
530330222023,71,50,121,41%
530330222024,77,71,148,48%
530330222025,457,150,607,25%
530330222031,227,84,311,27%
530330222032,116,85,201,42%
530330222033,155,49,204,24%
530330223001,40,22,62,35%
530330223002,102,39,141,28%
530330224001,199,91,290,31%
530330224002,159,82,241,34%
530330224003,202,64,266,24%
530330224004,381,124,505,25%
530330224005,162,27,189,14%
530330224006,142,75,217,35%
530330225001,152,98,250,39%
530330225002,192,94,286,33%
530330225003,132,44,176,25%
530330225004,368,146,514,28%
530330225005,357,187,544,34%
530330226031,140,83,223,37%
530330226032,77,55,132,42%
530330226033,114,40,154,26%
530330226034,287,165,452,37%
530330226035,143,65,208,31%
530330226041,146,71,217,33%
530330226042,123,45,168,27%
530330226043,193,69,262,26%
530330226051,401,132,533,25%
530330226052,224,109,333,33%
530330226053,353,175,528,33%
530330226061,168,63,231,27%
530330226062,280,95,375,25%
530330226063,159,71,230,31%
530330226064,115,57,172,33%
530330227011,305,145,450,32%
530330227012,367,173,540,32%
530330227021,201,63,264,24%
530330227022,110,55,165,33%
530330227023,117,59,176,34%
530330227031,107,96,203,47%
530330227032,95,49,144,34%
530330228011,642,92,734,13%
530330228012,788,117,905,13%
530330228013,85,25,110,23%
530330228014,301,57,358,16%
530330228021,241,158,399,40%
530330228022,140,81,221,37%
530330228023,124,97,221,44%
530330228031,101,71,172,41%
530330228032,388,221,609,36%
530330228033,385,384,769,50%
530330229011,128,17,145,12%
530330229012,122,11,133,8%
530330229021,194,81,275,29%
530330229022,72,50,122,41%
530330229023,87,27,114,24%
530330229024,336,168,504,33%
530330229025,100,59,159,37%
530330230001,107,21,128,16%
530330230002,120,16,136,12%
530330230003,350,37,387,10%
530330230004,56,16,72,22%
530330231001,111,11,122,9%
530330231002,101,20,121,17%
530330231003,77,10,87,11%
530330232011,208,27,235,11%
530330232012,353,91,444,20%
530330232013,701,84,785,11%
530330232021,266,56,322,17%
530330232022,159,40,199,20%
530330232023,209,41,250,16%
530330233001,152,22,174,13%
530330233002,89,8,97,8%
530330233003,142,47,189,25%
530330233004,140,26,166,16%
530330234011,138,20,158,13%
530330234012,261,31,292,11%
530330234013,111,22,133,17%
530330234031,176,21,197,11%
530330234032,123,15,138,11%
530330234033,177,15,192,8%
530330234041,126,36,162,22%
530330234042,119,11,130,8%
530330235001,91,17,108,16%
530330235002,163,14,177,8%
530330235003,148,30,178,17%
530330236011,270,30,300,10%
530330236012,281,39,320,12%
530330236013,81,10,91,11%
530330236031,211,40,251,16%
530330236032,622,87,709,12%
530330236033,104,20,124,16%
530330236034,239,44,283,16%
530330236041,413,44,457,10%
530330236042,130,18,148,12%
530330236043,147,22,169,13%
530330236044,135,47,182,26%
530330237001,76,16,92,17%
530330237002,245,15,260,6%
530330237003,363,63,426,15%
530330238011,432,74,506,15%
530330238012,312,32,344,9%
530330238031,1001,211,1212,17%
530330238032,1085,245,1330,18%
530330238041,631,119,750,16%
530330238042,763,152,915,17%
530330238043,858,193,1051,18%
530330239001,337,79,416,19%
530330239002,198,17,215,8%
530330239003,216,33,249,13%
530330239004,99,39,138,28%
530330240001,234,48,282,17%
530330240002,164,35,199,18%
530330240003,286,48,334,14%
530330240004,202,37,239,15%
530330241001,45,17,62,27%
530330241002,51,19,70,27%
530330241003,72,33,105,31%
530330241004,36,8,44,18%
530330242001,63,41,104,39%
530330242002,42,29,71,41%
530330243001,109,58,167,35%
530330243002,266,173,439,39%
530330243003,83,61,144,42%
530330243004,192,164,356,46%
530330243005,137,37,174,21%
530330244001,122,53,175,30%
530330244002,302,127,429,30%
530330245001,134,32,166,19%
530330245002,47,9,56,16%
530330245003,52,12,64,19%
530330246011,67,34,101,34%
530330246012,82,28,110,25%
530330246013,79,28,107,26%
530330246021,45,15,60,25%
530330246022,106,36,142,25%
530330246023,34,10,44,23%
530330247011,97,29,126,23%
530330247012,128,24,152,16%
530330247013,92,24,116,21%
530330247021,287,43,330,13%
530330247022,114,28,142,20%
530330247023,232,19,251,8%
530330247024,75,15,90,17%
530330247025,107,27,134,20%
530330248001,74,10,84,12%
530330248002,241,46,287,16%
530330248003,320,64,384,17%
530330249011,47,9,56,16%
530330249012,99,28,127,22%
530330249013,100,5,105,5%
530330249014,121,15,136,11%
530330249021,54,12,66,18%
530330249022,156,19,175,11%
530330249023,134,18,152,12%
530330249031,110,12,122,10%
530330249032,136,16,152,11%
530330249033,81,7,88,8%
530330249034,59,11,70,16%
530330250011,74,12,86,14%
530330250012,250,42,292,14%
530330250013,85,19,104,18%
530330250014,96,23,119,19%
530330250031,61,15,76,20%
530330250032,109,14,123,11%
530330250033,133,33,166,20%
530330250034,101,15,116,13%
530330250035,169,24,193,12%
530330250051,291,47,338,14%
530330250052,400,107,507,21%
530330250061,221,31,252,12%
530330250062,345,79,424,19%
530330251011,326,61,387,16%
530330251012,96,33,129,26%
530330251013,166,15,181,8%
530330251014,179,50,229,22%
530330251021,124,48,172,28%
530330251022,221,66,287,23%
530330251023,571,89,660,13%
530330251024,111,58,169,34%
530330252001,178,39,217,18%
530330252002,317,106,423,25%
530330252003,143,36,179,20%
530330252004,309,95,404,24%
530330252005,79,11,90,12%
530330253011,373,78,451,17%
530330253012,192,15,207,7%
530330253013,864,198,1062,19%
530330253021,424,188,612,31%
530330253022,292,171,463,37%
530330253023,240,156,396,39%
530330254001,250,79,329,24%
530330254002,340,104,444,23%
530330254003,610,134,744,18%
530330254004,108,32,140,23%
530330255001,414,122,536,23%
530330255002,176,45,221,20%
530330255003,183,44,227,19%
530330256011,186,15,201,7%
530330256012,300,46,346,13%
530330256013,326,54,380,14%
530330256023,331,62,393,16%
530330257011,157,39,196,20%
530330257012,251,33,284,12%
530330257013,142,39,181,22%
530330257014,219,61,280,22%
530330257015,478,89,567,16%
530330257021,194,44,238,18%
530330257022,69,13,82,16%
530330257023,80,12,92,13%
530330258031,192,29,221,13%
530330258032,233,27,260,10%
530330258033,323,51,374,14%
530330258041,174,22,196,11%
530330258042,80,15,95,16%
530330258051,478,63,541,12%
530330258052,160,23,183,13%
530330258053,189,41,230,18%
530330258061,86,22,108,20%
530330258062,370,91,461,20%
530330258063,251,61,312,20%
530330260021,417,175,592,30%
530330260022,174,69,243,28%
530330260023,240,73,313,23%
530330262001,47,16,63,25%
530330262002,135,93,228,41%
530330262003,263,139,402,35%
530330262004,147,84,231,36%
530330263001,16,11,27,41%
530330263002,83,19,102,19%
530330264002,171,135,306,44%
530330267002,183,99,282,35%
530330267003,123,34,157,22%
530330268022,72,57,129,44%
530330268023,83,55,138,40%
530330268024,99,74,173,43%
530330270001,85,37,122,30%
530330270002,31,23,54,43%
530330271001,138,164,302,54%
530330271002,109,121,230,53%
530330272001,65,45,110,41%
530330272002,72,89,161,55%
530330273001,88,47,135,35%
530330273002,176,98,274,36%
530330274001,194,81,275,29%
530330274002,56,16,72,22%
530330274003,60,27,87,31%
530330274004,67,27,94,29%
530330275001,65,62,127,49%
530330275002,64,24,88,27%
530330275003,90,46,136,34%
530330275004,69,40,109,37%
530330276001,192,103,295,35%
530330276002,126,98,224,44%
530330276003,49,27,76,36%
530330278001,65,24,89,27%
530330278003,60,39,99,39%
530330279001,200,112,312,36%
530330279002,226,181,407,44%
530330279003,78,66,144,46%
530330279004,94,45,139,32%
530330279005,76,41,117,35%
530330279006,106,66,172,38%
530330280001,157,119,276,43%
530330280002,95,83,178,47%
530330280003,90,83,173,48%
530330282001,137,113,250,45%
530330282002,251,128,379,34%
530330282003,169,193,362,53%
530330283001,35,14,49,29%
530330285001,70,44,114,39%
530330285002,113,40,153,26%
530330285003,229,125,354,35%
530330286001,73,30,103,29%
530330286002,36,27,63,43%
530330286003,70,48,118,41%
530330286004,140,67,207,32%
530330286005,56,36,92,39%
530330286006,155,93,248,38%
530330287001,91,29,120,24%
530330287002,66,7,73,10%
530330287003,104,27,131,21%
530330287004,60,12,72,17%
530330288011,76,19,95,20%
530330289011,142,37,179,21%
530330289012,106,9,115,8%
530330289013,199,24,223,11%
530330289014,184,20,204,10%
530330289021,125,42,167,25%
530330289022,209,34,243,14%
530330289023,140,48,188,26%
530330289024,256,53,309,17%
530330289025,169,53,222,24%
530330290011,161,35,196,18%
530330290012,77,26,103,25%
530330290013,189,19,208,9%
530330290014,252,50,302,17%
530330290031,110,51,161,32%
530330290032,116,79,195,41%
530330290033,171,48,219,22%
530330290034,106,59,165,36%
530330290035,91,29,120,24%
530330290041,207,86,293,29%
530330290042,311,147,458,32%
530330291011,304,85,389,22%
530330291012,155,38,193,20%
530330291021,184,33,217,15%
530330291022,59,27,86,31%
