,taz_p,GEOID
0,1,53033000500
1,2,53033000402
2,3,53033000401
3,4,53033000401
4,5,53033000300
5,6,53033000300
6,7,53033000600
7,8,53033000600
8,9,53033000300
9,10,53033000300
10,11,53033000200
11,12,53033000200
12,13,53033000200
13,14,53033000200
14,15,53033000200
15,16,53033000200
16,17,53033000100
17,18,53033000100
18,19,53033000100
19,20,53033000100
20,21,53033000900
21,22,53033000800
22,23,53033000700
23,24,53033000700
24,25,53033000700
25,26,53033000600
26,27,53033000600
27,28,53033000600
28,29,53033000600
29,30,53033000600
30,31,53033000600
31,32,53033000402
32,33,53033000402
33,34,53033000402
34,35,53033000402
35,36,53033000402
36,37,53033000402
37,38,53033000500
38,39,53033001600
39,40,53033990100
40,41,53033001400
41,42,53033001400
42,43,53033001400
43,44,53033000402
44,45,53033000600
45,46,53033001200
46,47,53033001200
47,48,53033001200
48,49,53033000600
49,50,53033001100
50,51,53033001100
51,52,53033001000
52,53,53033001000
53,54,53033000800
54,55,53033000800
55,56,53033000900
56,57,53033002200
57,58,53033002200
58,59,53033001000
59,60,53033001000
60,61,53033002100
61,62,53033001100
62,63,53033001100
63,64,53033002000
64,65,53033001200
65,66,53033002000
66,67,53033001200
67,68,53033001900
68,69,53033001900
69,70,53033001900
70,71,53033001900
71,72,53033001900
72,73,53033000600
73,74,53033001800
74,75,53033001300
75,76,53033001300
76,77,53033001300
77,78,53033001300
78,79,53033001701
79,80,53033001702
80,81,53033001702
81,82,53033001702
82,83,53033001600
83,84,53033990100
84,85,53033001500
85,86,53033001600
86,87,53033001702
87,88,53033001702
88,89,53033001702
89,90,53033001702
90,91,53033001701
91,92,53033001800
92,93,53033001800
93,94,53033001900
94,95,53033001900
95,96,53033001900
96,97,53033002000
97,98,53033002600
98,99,53033002100
99,100,53033002100
100,101,53033002100
101,102,53033002200
102,103,53033002400
103,104,53033002200
104,105,53033004000
105,106,53033002200
106,107,53033002200
107,108,53033002400
108,109,53033002400
109,110,53033002400
110,111,53033002400
111,112,53033002400
112,113,53033002400
113,114,53033002500
114,115,53033002500
115,116,53033002500
116,117,53033002500
117,118,53033002600
118,119,53033002600
119,120,53033002600
120,121,53033002600
121,122,53033002600
122,123,53033002700
123,124,53033003600
124,125,53033002700
125,126,53033002700
126,127,53033002700
127,128,53033002700
128,129,53033002700
129,130,53033002700
130,131,53033002800
131,132,53033002800
132,133,53033002800
133,134,53033002800
134,135,53033002900
135,136,53033002900
136,137,53033002900
137,138,53033002900
138,139,53033003000
139,140,53033003000
140,141,53033003000
141,142,53033003000
142,143,53033003000
143,144,53033003000
144,145,53033003100
145,146,53033003100
146,147,53033003100
147,148,53033003100
148,149,53033003100
149,150,53033003100
150,151,53033990100
151,152,53033990100
152,153,53033003100
153,154,53033003200
154,155,53033003200
155,156,53033003100
156,157,53033003200
157,158,53033003100
158,159,53033003300
159,160,53033003000
160,161,53033003300
161,162,53033003000
162,163,53033003300
163,164,53033003000
164,165,53033003300
165,166,53033002900
166,167,53033003400
167,168,53033002900
168,169,53033003500
169,170,53033002800
170,171,53033003500
171,172,53033002800
172,173,53033003500
173,174,53033004600
174,175,53033003600
175,176,53033003600
176,177,53033003600
177,178,53033003600
178,179,53033003600
179,180,53033003600
180,181,53033002600
181,182,53033002600
182,183,53033002600
183,184,53033002600
184,185,53033002500
185,186,53033002500
186,187,53033003800
187,188,53033003800
188,189,53033003800
189,190,53033003800
190,191,53033003900
191,192,53033003900
192,193,53033003900
193,194,53033003900
194,195,53033003900
195,196,53033004000
196,197,53033004000
197,198,53033004000
198,199,53033004000
199,200,53033004000
200,201,53033004100
201,202,53033004100
202,203,53033004200
203,204,53033004200
204,205,53033004200
205,206,53033004200
206,207,53033004200
207,208,53033004200
208,209,53033004200
209,210,53033004200
210,211,53033004200
211,212,53033004301
212,213,53033004301
213,214,53033004301
214,215,53033004301
215,216,53033004400
216,217,53033004400
217,218,53033004400
218,219,53033004400
219,220,53033003600
220,221,53033004500
221,222,53033003600
222,223,53033004500
223,224,53033003600
224,225,53033004500
225,226,53033004600
226,227,53033004600
227,228,53033004600
228,229,53033004600
229,230,53033004600
230,231,53033003500
231,232,53033003500
232,233,53033003500
233,234,53033003500
234,235,53033003400
235,236,53033003400
236,237,53033003300
237,238,53033004700
238,239,53033003300
239,240,53033004700
240,241,53033003300
241,242,53033004700
242,243,53033003300
243,244,53033004700
244,245,53033003200
245,246,53033003200
246,247,53033003200
247,248,53033003200
248,249,53033003200
249,250,53033003200
250,251,53033003200
251,252,53033003200
252,253,53033003200
253,254,53033004700
254,255,53033004700
255,256,53033004700
256,257,53033004700
257,258,53033004700
258,259,53033004700
259,260,53033004700
260,261,53033004700
261,262,53033004800
262,263,53033004800
263,264,53033004800
264,265,53033004800
265,266,53033004900
266,267,53033004900
267,268,53033004900
268,269,53033005000
269,270,53033005000
270,271,53033004600
271,272,53033005000
272,273,53033005100
273,274,53033004600
274,275,53033005100
275,276,53033004500
276,277,53033004500
277,278,53033005200
278,279,53033004500
279,280,53033005200
280,281,53033004400
281,282,53033005301
282,283,53033004400
283,284,53033005301
284,285,53033004302
285,286,53033004302
286,287,53033004302
287,288,53033004301
288,289,53033004301
289,290,53033004200
290,291,53033004200
291,292,53033004200
292,293,53033004200
293,294,53033004200
294,295,53033004100
295,296,53033004100
296,297,53033004100
297,298,53033004100
298,299,53033004100
299,300,53033004100
300,301,53033005302
301,302,53033005302
302,303,53033005302
303,304,53033005302
304,305,53033005302
305,306,53033005302
306,307,53033005200
307,308,53033005200
308,309,53033005200
309,310,53033005200
310,311,53033005100
311,312,53033005400
312,313,53033005400
313,314,53033005400
314,315,53033005400
315,316,53033005400
316,317,53033005400
317,318,53033005400
318,319,53033004900
319,320,53033004900
320,321,53033004900
321,322,53033004900
322,323,53033004900
323,324,53033004900
324,325,53033004800
325,326,53033004800
326,327,53033004800
327,328,53033004800
328,329,53033004800
329,330,53033004700
330,331,53033990100
331,332,53033990100
332,333,53033005700
333,334,53033005801
334,335,53033005801
335,336,53033005900
336,337,53033006000
337,338,53033006000
338,339,53033005900
339,340,53033005900
340,341,53033005801
341,342,53033005801
342,343,53033005801
343,344,53033005700
344,345,53033005700
345,346,53033990100
346,347,53033990100
347,348,53033005600
348,349,53033005700
349,350,53033005700
350,351,53033005802
351,352,53033005900
352,353,53033005900
353,354,53033005900
354,355,53033006000
355,356,53033006000
356,357,53033006000
357,358,53033006000
358,359,53033006000
359,360,53033006100
360,361,53033006100
361,362,53033006100
362,363,53033006100
363,364,53033006100
364,365,53033006500
365,366,53033006200
366,367,53033006200
367,368,53033006200
368,369,53033006200
369,370,53033006200
370,371,53033006200
371,372,53033006300
372,373,53033006300
373,374,53033006200
374,375,53033006200
375,376,53033006200
376,377,53033006200
377,378,53033006200
378,379,53033006500
379,380,53033006500
380,381,53033006600
381,382,53033006600
382,383,53033006600
383,384,53033006700
384,385,53033006700
385,386,53033006800
386,387,53033006900
387,388,53033006900
388,389,53033005802
389,390,53033990100
390,391,53033005600
391,392,53033005600
392,393,53033005600
393,394,53033007100
394,395,53033006900
395,396,53033006900
396,397,53033007000
397,398,53033007000
398,399,53033007000
399,400,53033007000
400,401,53033006700
401,402,53033007200
402,403,53033007200
403,404,53033006700
404,405,53033006600
405,406,53033006600
406,407,53033006600
407,408,53033006500
408,409,53033006500
409,410,53033006400
410,411,53033006400
411,412,53033006400
412,413,53033006400
413,414,53033006300
414,415,53033006300
415,416,53033007800
416,417,53033007800
417,418,53033007800
418,419,53033007800
419,420,53033007700
420,421,53033007700
421,422,53033007700
422,423,53033007600
423,424,53033007600
424,425,53033007500
425,426,53033007500
426,427,53033007402
427,428,53033007401
428,429,53033007402
429,430,53033007300
430,431,53033007300
431,432,53033007300
432,433,53033007300
433,434,53033007200
434,435,53033007200
435,436,53033007200
436,437,53033007200
437,438,53033007100
438,439,53033007200
439,440,53033007100
440,441,53033007100
441,442,53033007100
442,443,53033007100
443,444,53033990100
444,445,53033990100
445,446,53033008001
446,447,53033008001
447,448,53033008001
448,449,53033990100
449,450,53033008001
450,451,53033008001
451,452,53033008001
452,453,53033008001
453,454,53033008001
454,455,53033007200
455,456,53033007200
456,457,53033008002
457,458,53033008002
458,459,53033008002
459,460,53033008001
460,461,53033008001
461,462,53033007200
462,463,53033007200
463,464,53033007200
464,465,53033007200
465,466,53033007200
466,467,53033008002
467,468,53033008002
468,469,53033008002
469,470,53033008002
470,471,53033007200
471,472,53033007200
472,473,53033007200
473,474,53033007200
474,475,53033007200
475,476,53033007300
476,477,53033007300
477,478,53033990100
478,479,53033008100
479,480,53033008002
480,481,53033008002
481,482,53033008002
482,483,53033007200
483,484,53033007200
484,485,53033007300
485,486,53033007300
486,487,53033007300
487,488,53033007300
488,489,53033007300
489,490,53033007300
490,491,53033007300
491,492,53033007300
492,493,53033007300
493,494,53033007300
494,495,53033007300
495,496,53033007300
496,497,53033007300
497,498,53033008100
498,499,53033008100
499,500,53033008100
500,501,53033008100
501,502,53033008100
502,503,53033008200
503,504,53033008200
504,505,53033008200
505,506,53033008200
506,507,53033008300
507,508,53033008100
508,509,53033008100
509,510,53033008100
510,511,53033008100
511,512,53033008100
512,513,53033008100
513,514,53033008200
514,515,53033008200
515,516,53033008200
516,517,53033008200
517,518,53033008100
518,519,53033008100
519,520,53033008100
520,521,53033008100
521,522,53033008100
522,523,53033008100
523,524,53033008200
524,525,53033008200
525,526,53033008100
526,527,53033008100
527,528,53033008100
528,529,53033008100
529,530,53033008100
530,531,53033008100
531,532,53033008200
532,533,53033008100
533,534,53033008100
534,535,53033008100
535,536,53033008100
536,537,53033008100
537,538,53033008100
538,539,53033008500
539,540,53033008100
540,541,53033008100
541,542,53033008100
542,543,53033008100
543,544,53033008500
544,545,53033008100
545,546,53033008500
546,547,53033007402
547,548,53033008400
548,549,53033007402
549,550,53033007402
550,551,53033007402
551,552,53033007402
552,553,53033007500
553,554,53033007500
554,555,53033007900
555,556,53033007900
556,557,53033007900
557,558,53033007700
558,559,53033007800
559,560,53033007800
560,561,53033007800
561,562,53033007700
562,563,53033007900
563,564,53033007900
564,565,53033007500
565,566,53033007500
566,567,53033008400
567,568,53033008400
568,569,53033008400
569,570,53033008300
570,571,53033008300
571,572,53033008200
572,573,53033008300
573,574,53033008400
574,575,53033008400
575,576,53033008400
576,577,53033008500
577,578,53033008500
578,579,53033008500
579,580,53033008500
580,581,53033008400
581,582,53033008500
582,583,53033008500
583,584,53033008600
584,585,53033008600
585,586,53033008700
586,587,53033008700
587,588,53033008800
588,589,53033008800
589,590,53033007800
590,591,53033007800
591,592,53033007800
592,593,53033007800
593,594,53033008800
594,595,53033008800
595,596,53033008800
596,597,53033008800
597,598,53033008700
598,599,53033008700
599,600,53033008700
600,601,53033008700
601,602,53033008600
602,603,53033008600
603,604,53033008600
604,605,53033008600
605,606,53033008500
606,607,53033008500
607,608,53033008600
608,609,53033008500
609,610,53033009200
610,611,53033009200
611,612,53033009200
612,613,53033009200
613,614,53033009200
614,615,53033009100
615,616,53033009000
616,617,53033009000
617,618,53033009000
618,619,53033008900
619,620,53033008900
620,621,53033008900
621,622,53033008900
622,623,53033008900
623,624,53033009000
624,625,53033009000
625,626,53033009000
626,627,53033009100
627,628,53033009100
628,629,53033009100
629,630,53033009300
630,631,53033009300
631,632,53033009300
632,633,53033009300
633,634,53033009300
634,635,53033009300
635,636,53033009400
636,637,53033009400
637,638,53033008900
638,639,53033008900
639,640,53033008900
640,641,53033009500
641,642,53033009500
642,643,53033009500
643,644,53033009500
644,645,53033009500
645,646,53033009400
646,647,53033009400
647,648,53033009400
648,649,53033009400
649,650,53033009300
650,651,53033009300
651,652,53033009300
652,653,53033009300
653,654,53033009300
654,655,53033009300
655,656,53033009300
656,657,53033009300
657,658,53033010002
658,659,53033010001
659,660,53033009500
660,661,53033009500
661,662,53033009500
662,663,53033009500
663,664,53033010100
664,665,53033009500
665,666,53033010001
666,667,53033010002
667,668,53033010002
668,669,53033010002
669,670,53033009300
670,671,53033009300
671,672,53033009300
672,673,53033009300
673,674,53033990100
674,675,53033009900
675,676,53033990100
676,677,53033009600
677,678,53033009600
678,679,53033009600
679,680,53033009702
680,681,53033009702
681,682,53033009800
682,683,53033009800
683,684,53033009900
684,685,53033009900
685,686,53033009900
686,687,53033009900
687,688,53033009800
688,689,53033009800
689,690,53033009702
690,691,53033009701
691,692,53033009702
692,693,53033990100
693,694,53033009701
694,695,53033009702
695,696,53033009800
696,697,53033009800
697,698,53033010500
698,699,53033009900
699,700,53033009900
700,701,53033009900
701,702,53033009900
702,703,53033009900
703,704,53033009300
704,705,53033009300
705,706,53033009300
706,707,53033009300
707,708,53033010001
708,709,53033010001
709,710,53033010001
710,711,53033010001
711,712,53033010100
712,713,53033010100
713,714,53033010100
714,715,53033010300
715,716,53033010100
716,717,53033010100
717,718,53033010200
718,719,53033010200
719,720,53033010300
720,721,53033010300
721,722,53033010401
722,723,53033010402
723,724,53033010402
724,725,53033009300
725,726,53033009300
726,727,53033009300
727,728,53033009300
728,729,53033010800
729,730,53033010800
730,731,53033009900
731,732,53033010500
732,733,53033010500
733,734,53033010500
734,735,53033010500
735,736,53033010500
736,737,53033010500
737,738,53033010500
738,739,53033010500
739,740,53033010500
740,741,53033010600
741,742,53033010600
742,743,53033990100
743,744,53033010600
744,745,53033010600
745,746,53033010600
746,747,53033010600
747,748,53033010600
748,749,53033010600
749,750,53033010600
750,751,53033010702
751,752,53033010702
752,753,53033010701
753,754,53033010800
754,755,53033010800
755,756,53033010800
756,757,53033010800
757,758,53033010900
758,759,53033010900
759,760,53033010900
760,761,53033010900
761,762,53033010900
762,763,53033010402
763,764,53033010402
764,765,53033010402
765,766,53033010401
766,767,53033010300
767,768,53033010300
768,769,53033010200
769,770,53033011102
770,771,53033011102
771,772,53033011101
772,773,53033011101
773,774,53033011001
774,775,53033011002
775,776,53033011002
776,777,53033011002
777,778,53033010900
778,779,53033010900
779,780,53033010900
780,781,53033010800
781,782,53033010701
782,783,53033010701
783,784,53033011600
784,785,53033011600
785,786,53033011600
786,787,53033990100
787,788,53033011600
788,789,53033011600
789,790,53033011600
790,791,53033011500
791,792,53033011600
792,793,53033011500
793,794,53033011500
794,795,53033011401
795,796,53033011401
796,797,53033011402
797,798,53033011401
798,799,53033011402
799,800,53033011300
800,801,53033011300
801,802,53033011300
802,803,53033011300
803,804,53033011200
804,805,53033011200
805,806,53033026400
806,807,53033026300
807,808,53033010900
808,809,53033010900
809,810,53033011002
810,811,53033011002
811,812,53033011001
812,813,53033011001
813,814,53033011102
814,815,53033011102
815,816,53033011800
816,817,53033011800
817,818,53033011800
818,819,53033011800
819,820,53033011800
820,821,53033011700
821,822,53033011700
822,823,53033011700
823,824,53033026400
824,825,53033026400
825,826,53033011200
826,827,53033011200
827,828,53033026500
828,829,53033011300
829,830,53033011402
830,831,53033011402
831,832,53033011402
832,833,53033012000
833,834,53033012000
834,835,53033990100
835,836,53033012000
836,837,53033012000
837,838,53033012000
838,839,53033012100
839,840,53033012100
840,841,53033012100
841,842,53033026300
842,843,53033026300
843,844,53033026300
844,845,53033011700
845,846,53033011800
846,847,53033026300
847,848,53033011800
848,849,53033011800
849,850,53033011800
850,851,53033011900
851,852,53033011900
852,853,53033011900
853,854,53033011900
854,855,53033026001
855,856,53033011900
856,857,53033011900
857,858,53033011900
858,859,53033026600
859,860,53033026700
860,861,53033026600
861,862,53033026700
862,863,53033026500
863,864,53033026801
864,865,53033026500
865,866,53033026801
866,867,53033026500
867,868,53033026801
868,869,53033026500
869,870,53033026400
870,871,53033026400
871,872,53033026400
872,873,53033026300
873,874,53033026300
874,875,53033026001
875,876,53033026001
876,877,53033026300
877,878,53033026300
878,879,53033026400
879,880,53033026400
880,881,53033026400
881,882,53033026400
882,883,53033026400
883,884,53033026400
884,885,53033026400
885,886,53033027000
886,887,53033026801
887,888,53033026802
888,889,53033026802
889,890,53033026700
890,891,53033026700
891,892,53033026700
892,893,53033026700
893,894,53033026802
894,895,53033026802
895,896,53033026802
896,897,53033027000
897,898,53033027000
898,899,53033027000
899,900,53033026400
900,901,53033027100
901,902,53033027100
902,903,53033027100
903,904,53033027100
904,905,53033027200
905,906,53033027200
906,907,53033027200
907,908,53033026300
908,909,53033026100
909,910,53033026100
910,911,53033026100
911,912,53033026001
912,913,53033026001
913,914,53033025302
914,915,53033026002
915,916,53033026001
916,917,53033026100
917,918,53033026100
918,919,53033026100
919,920,53033026200
920,921,53033026200
921,922,53033027200
922,923,53033027200
923,924,53033027200
924,925,53033027200
925,926,53033027300
926,927,53033027300
927,928,53033027300
928,929,53033027300
929,930,53033027300
930,931,53033027300
931,932,53033027300
932,933,53033027400
933,934,53033027400
934,935,53033027500
935,936,53033027500
936,937,53033027500
937,938,53033990100
938,939,53033027600
939,940,53033027600
940,941,53033027900
941,942,53033027500
942,943,53033027900
943,944,53033027900
944,945,53033028000
945,946,53033028000
946,947,53033028000
947,948,53033027300
948,949,53033027300
949,950,53033028100
950,951,53033027300
951,952,53033028200
952,953,53033028200
953,954,53033026200
954,955,53033026200
955,956,53033026100
956,957,53033026002
957,958,53033026200
958,959,53033026200
959,960,53033026200
960,961,53033026002
961,962,53033025302
962,963,53033026200
963,964,53033026200
964,965,53033026200
965,966,53033026200
966,967,53033026200
967,968,53033026200
968,969,53033026200
969,970,53033026200
970,971,53033026200
971,972,53033026200
972,973,53033026200
973,974,53033026200
974,975,53033028200
975,976,53033028300
976,977,53033028300
977,978,53033028300
978,979,53033028402
979,980,53033028402
980,981,53033028402
981,982,53033028402
982,983,53033028402
983,984,53033028100
984,985,53033028500
985,986,53033028000
986,987,53033028500
987,988,53033028000
988,989,53033028000
989,990,53033028500
990,991,53033027900
991,992,53033027900
992,993,53033027900
993,994,53033027900
994,995,53033027900
995,996,53033990100
996,997,53033027900
997,998,53033027900
998,999,53033027900
999,1000,53033990100
1000,1001,53033027800
1001,1002,53033028600
1002,1003,53033028500
1003,1004,53033028500
1004,1005,53033028700
1005,1006,53033028700
1006,1007,53033028801
1007,1008,53033028801
1008,1009,53033028801
1009,1010,53033028801
1010,1011,53033028403
1011,1012,53033028802
1012,1013,53033028802
1013,1014,53033028802
1014,1015,53033028802
1015,1016,53033028300
1016,1017,53033028300
1017,1018,53033029206
1018,1019,53033029206
1019,1020,53033029206
1020,1021,53033029206
1021,1022,53033029206
1022,1023,53033029206
1023,1024,53033029206
1024,1025,53033029206
1025,1026,53033029206
1026,1027,53033028300
1027,1028,53033028300
1028,1029,53033028802
1029,1030,53033028802
1030,1031,53033028801
1031,1032,53033028801
1032,1033,53033028801
1033,1034,53033028700
1034,1035,53033028700
1035,1036,53033990100
1036,1037,53033990100
1037,1038,53033028901
1038,1039,53033028901
1039,1040,53033028902
1040,1041,53033028902
1041,1042,53033028902
1042,1043,53033029101
1043,1044,53033029206
1044,1045,53033029206
1045,1046,53033029206
1046,1047,53033029206
1047,1048,53033029206
1048,1049,53033029206
1049,1050,53033029206
1050,1051,53033029206
1051,1052,53033029206
1052,1053,53033029206
1053,1054,53033029801
1054,1055,53033029205
1055,1056,53033029101
1056,1057,53033029102
1057,1058,53033029102
1058,1059,53033029102
1059,1060,53033029004
1060,1061,53033029004
1061,1062,53033029004
1062,1063,53033029004
1063,1064,53033029004
1064,1065,53033029001
1065,1066,53033029001
1066,1067,53033990100
1067,1068,53033990100
1068,1069,53033990100
1069,1070,53033030003
1070,1071,53033030003
1071,1072,53033029801
1072,1073,53033029102
1073,1074,53033029801
1074,1075,53033030501
1075,1076,53033029802
1076,1077,53033029802
1077,1078,53033030004
1078,1079,53033030004
1079,1080,53033030004
1080,1081,53033030004
1081,1082,53033030003
1082,1083,53033030003
1083,1084,53033030100
1084,1085,53033990100
1085,1086,53033990100
1086,1087,53033030201
1087,1088,53033030202
1088,1089,53033030202
1089,1090,53033030005
1090,1091,53033030005
1091,1092,53033030006
1092,1093,53033030005
1093,1094,53033029802
1094,1095,53033029901
1095,1096,53033029902
1096,1097,53033029902
1097,1098,53033030501
1098,1099,53033030501
1099,1100,53033029902
1100,1101,53033029901
1101,1102,53033029901
1102,1103,53033030006
1103,1104,53033030006
1104,1105,53033030202
1105,1106,53033030202
1106,1107,53033030201
1107,1108,53033030201
1108,1109,53033030305
1109,1110,53033990100
1110,1111,53033030305
1111,1112,53033030306
1112,1113,53033030306
1113,1114,53033030306
1114,1115,53033030306
1115,1116,53033030311
1116,1117,53033030312
1117,1118,53033030311
1118,1119,53033030308
1119,1120,53033030308
1120,1121,53033030309
1121,1122,53033030309
1122,1123,53033030314
1123,1124,53033030314
1124,1125,53033030313
1125,1126,53033030313
1126,1127,53033030401
1127,1128,53033030401
1128,1129,53033030901
1129,1130,53033030401
1130,1131,53033030401
1131,1132,53033030401
1132,1133,53033030401
1133,1134,53033030313
1134,1135,53033030304
1135,1136,53033030304
1136,1137,53033030313
1137,1138,53033030304
1138,1139,53033030309
1139,1140,53033030310
1140,1141,53033030310
1141,1142,53033030310
1142,1143,53033030312
1143,1144,53033030312
1144,1145,53033030304
1145,1146,53033030304
1146,1147,53033030304
1147,1148,53033030304
1148,1149,53033030403
1149,1150,53033030403
1150,1151,53033030404
1151,1152,53033030404
1152,1153,53033030404
1153,1154,53033030901
1154,1155,53033030902
1155,1156,53033030902
1156,1157,53033031000
1157,1158,53033031000
1158,1159,53033031000
1159,1160,53033031100
1160,1161,53033030801
1161,1162,53033030902
1162,1163,53033030902
1163,1164,53033030902
1164,1165,53033030901
1165,1166,53033030801
1166,1167,53033030902
1167,1168,53033030802
1168,1169,53033031100
1169,1170,53033031100
1170,1171,53033031202
1171,1172,53033031100
1172,1173,53033030700
1173,1174,53033030700
1174,1175,53033030501
1175,1176,53033030501
1176,1177,53033030501
1177,1178,53033030600
1178,1179,53033030600
1179,1180,53033030501
1180,1181,53033030600
1181,1182,53033030600
1182,1183,53033030600
1183,1184,53033030504
1184,1185,53033030600
1185,1186,53033030600
1186,1187,53033031206
1187,1188,53033031206
1188,1189,53033031206
1189,1190,53033031206
1190,1191,53033031205
1191,1192,53033030504
1192,1193,53033030501
1193,1194,53033030501
1194,1195,53033030501
1195,1196,53033030504
1196,1197,53033030504
1197,1198,53033030503
1198,1199,53033030503
1199,1200,53033030503
1200,1201,53033031205
1201,1202,53033029602
1202,1203,53033031205
1203,1204,53033029602
1204,1205,53033029602
1205,1206,53033031205
1206,1207,53033029602
1207,1208,53033029602
1208,1209,53033031205
1209,1210,53033031704
1210,1211,53033031704
1211,1212,53033031704
1212,1213,53033029602
1213,1214,53033029601
1214,1215,53033029700
1215,1216,53033030503
1216,1217,53033030501
1217,1218,53033030501
1218,1219,53033030501
1219,1220,53033030501
1220,1221,53033029700
1221,1222,53033030503
1222,1223,53033029700
1223,1224,53033029503
1224,1225,53033029503
1225,1226,53033029601
1226,1227,53033029503
1227,1228,53033029601
1228,1229,53033029502
1229,1230,53033029502
1230,1231,53033029502
1231,1232,53033031703
1232,1233,53033031703
1233,1234,53033031706
1234,1235,53033032005
1235,1236,53033032005
1236,1237,53033031705
1237,1238,53033031703
1238,1239,53033031703
1239,1240,53033029502
1240,1241,53033029502
1241,1242,53033029502
1242,1243,53033029502
1243,1244,53033029504
1244,1245,53033029504
1245,1246,53033029504
1246,1247,53033029503
1247,1248,53033029503
1248,1249,53033029700
1249,1250,53033029203
1250,1251,53033029203
1251,1252,53033029203
1252,1253,53033029700
1253,1254,53033029700
1254,1255,53033029700
1255,1256,53033029203
1256,1257,53033029700
1257,1258,53033029700
1258,1259,53033029700
1259,1260,53033029203
1260,1261,53033029203
1261,1262,53033029203
1262,1263,53033029204
1263,1264,53033029204
1264,1265,53033029407
1265,1266,53033029408
1266,1267,53033029408
1267,1268,53033029408
1268,1269,53033029406
1269,1270,53033029406
1270,1271,53033029406
1271,1272,53033031800
1272,1273,53033031800
1273,1274,53033031800
1274,1275,53033031800
1275,1276,53033031800
1276,1277,53033031800
1277,1278,53033031800
1278,1279,53033032007
1279,1280,53033032007
1280,1281,53033032007
1281,1282,53033031800
1282,1283,53033031800
1283,1284,53033031800
1284,1285,53033031800
1285,1286,53033031800
1286,1287,53033029307
1287,1288,53033029307
1288,1289,53033029307
1289,1290,53033029406
1290,1291,53033029405
1291,1292,53033029307
1292,1293,53033029406
1293,1294,53033029405
1294,1295,53033029306
1295,1296,53033029306
1296,1297,53033029403
1297,1298,53033029403
1298,1299,53033029306
1299,1300,53033029407
