,taz_p,GEOID
2500,2501,53061990002
2501,2502,53061990002
2502,2503,53061050200
2503,2504,53061990002
2504,2505,53061050200
2505,2506,53061051500
2506,2507,53061050200
2507,2508,53061051601
2508,2509,53061051602
2509,2510,53061051602
2510,2511,53061051602
2511,2512,53061051601
2512,2513,53061051601
2513,2514,53061051701
2514,2515,53061051701
2515,2516,53061051802
2516,2517,53061051702
2517,2518,53061051702
2518,2519,53061051802
2519,2520,53061051802
2520,2521,53061051802
2521,2522,53061051802
2522,2523,53061051802
2523,2524,53061051928
2524,2525,53061051927
2525,2526,53061051928
2526,2527,53061051927
2527,2528,53061051921
2528,2529,53061051922
2529,2530,53061051923
2530,2531,53061051921
2531,2532,53061051922
2532,2533,53061051921
2533,2534,53061051923
2534,2535,53061051923
2535,2536,53061051924
2536,2537,53061051924
2537,2538,53061052107
2538,2539,53061052107
2539,2540,53061052107
2540,2541,53061052108
2541,2542,53061052108
2542,2543,53061052108
2543,2544,53061052108
2544,2545,53061052108
2545,2546,53061052108
2546,2547,53061052209
2547,2548,53061053801
2548,2549,53061052113
2549,2550,53061052112
2550,2551,53061052112
2551,2552,53061052112
2552,2553,53061051912
2553,2554,53061051912
2554,2555,53061051912
2555,2556,53061051926
2556,2557,53061051926
2557,2558,53061051926
2558,2559,53061051926
2559,2560,53061051926
2560,2561,53061051925
2561,2562,53061051925
2562,2563,53061051925
2563,2564,53061051925
2564,2565,53061051925
2565,2566,53061051922
2566,2567,53061051922
2567,2568,53061051922
2568,2569,53061051905
2569,2570,53061051802
2570,2571,53061051702
2571,2572,53061051702
2572,2573,53061051702
2573,2574,53061051701
2574,2575,53061051701
2575,2576,53061051701
2576,2577,53061051500
2577,2578,53061051500
2578,2579,53061051500
2579,2580,53061051500
2580,2581,53061051500
2581,2582,53061990002
2582,2583,53061050500
2583,2584,53061050500
2584,2585,53061050401
2585,2586,53061051500
2586,2587,53061051500
2587,2588,53061051500
2588,2589,53061051400
2589,2590,53061051400
2590,2591,53061051400
2591,2592,53061051400
2592,2593,53061051400
2593,2594,53061051400
2594,2595,53061051400
2595,2596,53061051400
2596,2597,53061051400
2597,2598,53061051400
2598,2599,53061051905
2599,2600,53061051905
2600,2601,53061051905
2601,2602,53061051905
2602,2603,53061051905
2603,2604,53061051905
2604,2605,53061051915
2605,2606,53061051916
2606,2607,53061051915
2607,2608,53061051916
2608,2609,53061051916
2609,2610,53061051915
2610,2611,53061051915
2611,2612,53061051915
2612,2613,53061051913
2613,2614,53061051913
2614,2615,53061051913
2615,2616,53061051913
2616,2617,53061051300
2617,2618,53061051300
2618,2619,53061051100
2619,2620,53061051200
2620,2621,53061051200
2621,2622,53061051000
2622,2623,53061051000
2623,2624,53061051000
2624,2625,53061051000
2625,2626,53061051000
2626,2627,53061050402
2627,2628,53061050402
2628,2629,53061050800
2629,2630,53061050402
2630,2631,53061050402
2631,2632,53061050800
2632,2633,53061050800
2633,2634,53061050500
2634,2635,53061050500
2635,2636,53061050500
2636,2637,53061050500
2637,2638,53061990002
2638,2639,53061990002
2639,2640,53061990002
2640,2641,53061050700
2641,2642,53061050700
2642,2643,53061050800
2643,2644,53061050800
2644,2645,53061050800
2645,2646,53061050900
2646,2647,53061050900
2647,2648,53061051000
2648,2649,53061051000
2649,2650,53061051100
2650,2651,53061051100
2651,2652,53061051100
2652,2653,53061051100
2653,2654,53061051100
2654,2655,53061051300
2655,2656,53061051300
2656,2657,53061051300
2657,2658,53061051914
2658,2659,53061051300
2659,2660,53061051914
2660,2661,53061051914
2661,2662,53061051917
2662,2663,53061051917
2663,2664,53061051917
2664,2665,53061051917
2665,2666,53061051918
2666,2667,53061051918
2667,2668,53061051918
2668,2669,53053072601
2669,2670,53053072601
2670,2671,53053072503
2671,2672,53053072503
2672,2673,53053072601
2673,2674,53053072601
2674,2675,53053072601
2675,2676,53053072503
2676,2677,53053072503
2677,2678,53053072601
2678,2679,53053072601
2679,2680,53053072602
2680,2681,53053072602
2681,2682,53053072602
2682,2683,53053072602
2683,2684,53053072602
2684,2685,53053072602
2685,2686,53053072603
2686,2687,53053072603
2687,2688,53053072603
2688,2689,53053072603
2689,2690,53053072603
2690,2691,53053072603
2691,2692,53053072603
2692,2693,53053072603
2693,2694,53053072504
2694,2695,53053072505
2695,2696,53053072505
2696,2697,53053072505
2697,2698,53053072506
2698,2699,53035092803
2699,2700,53053072505
2700,2701,53053072505
2701,2702,53053072505
2702,2703,53053072505
2703,2704,53053072504
2704,2705,53053072505
2705,2706,53053072505
2706,2707,53053072505
2707,2708,53053072505
2708,2709,53053072506
2709,2710,53053072507
2710,2711,53053072507
2711,2712,53053072507
2712,2713,53053072504
2713,2714,53053072504
2714,2715,53053072504
2715,2716,53053072405
2716,2717,53053072406
2717,2718,53053072406
2718,2719,53053072406
2719,2720,53053072406
2720,2721,53053072507
2721,2722,53053072507
2722,2723,53053072507
2723,2724,53053072507
2724,2725,53053072507
2725,2726,53053072407
2726,2727,53053072407
2727,2728,53053072407
2728,2729,53053072407
2729,2730,53053072407
2730,2731,53053072406
2731,2732,53053072406
2732,2733,53053072405
2733,2734,53053072405
2734,2735,53053072405
2735,2736,53053072406
2736,2737,53053072408
2737,2738,53053072408
2738,2739,53053072408
2739,2740,53053072407
2740,2741,53053072407
2741,2742,53053072407
2742,2743,53053072408
2743,2744,53053072408
2744,2745,53053072409
2745,2746,53053072409
2746,2747,53053072409
2747,2748,53053072409
2748,2749,53053072409
2749,2750,53053072408
2750,2751,53053072408
2751,2752,53053072410
2752,2753,53053072410
2753,2754,53053060300
2754,2755,53053060300
2755,2756,53053060300
2756,2757,53053060300
2757,2758,53053060300
2758,2759,53053060300
2759,2760,53053060500
2760,2761,53053060400
2761,2762,53053060904
2762,2763,53053060904
2763,2764,53053060904
2764,2765,53053060904
2765,2766,53053060903
2766,2767,53053060903
2767,2768,53053060903
2768,2769,53053060904
2769,2770,53053060904
2770,2771,53053060800
2771,2772,53053060800
2772,2773,53053060800
2773,2774,53053060800
2774,2775,53053060500
2775,2776,53053060500
2776,2777,53053060500
2777,2778,53053060500
2778,2779,53053060600
2779,2780,53053060600
2780,2781,53053060600
2781,2782,53053061500
2782,2783,53053061500
2783,2784,53053060600
2784,2785,53053060600
2785,2786,53053060500
2786,2787,53053060500
2787,2788,53053060800
2788,2789,53053060800
2789,2790,53053060906
2790,2791,53053060905
2791,2792,53053060905
2792,2793,53053060905
2793,2794,53053060905
2794,2795,53053060906
2795,2796,53053060800
2796,2797,53053060800
2797,2798,53053060700
2798,2799,53053060700
2799,2800,53053060700
2800,2801,53053060700
2801,2802,53053060600
2802,2803,53053060600
2803,2804,53053061500
2804,2805,53053061500
2805,2806,53053061601
2806,2807,53053061500
2807,2808,53053061500
2808,2809,53053061300
2809,2810,53053060600
2810,2811,53053060600
2811,2812,53053060600
2812,2813,53053060700
2813,2814,53053060700
2814,2815,53053060700
2815,2816,53053060800
2816,2817,53053060800
2817,2818,53053060906
2818,2819,53053061002
2819,2820,53053061002
2820,2821,53053061001
2821,2822,53053061001
2822,2823,53053061001
2823,2824,53053061002
2824,2825,53053061002
2825,2826,53053061002
2826,2827,53053061002
2827,2828,53053061002
2828,2829,53053061100
2829,2830,53053061002
2830,2831,53053061100
2831,2832,53053061100
2832,2833,53053061100
2833,2834,53053061100
2834,2835,53053061100
2835,2836,53053061100
2836,2837,53053061100
2837,2838,53053061200
2838,2839,53053061200
2839,2840,53053061200
2840,2841,53053061200
2841,2842,53053061200
2842,2843,53053061200
2843,2844,53053061300
2844,2845,53053061300
2845,2846,53053061300
2846,2847,53053061300
2847,2848,53053061300
2848,2849,53053061300
2849,2850,53053061300
2850,2851,53053061300
2851,2852,53053061300
2852,2853,53053061500
2853,2854,53053061400
2854,2855,53053061400
2855,2856,53053061400
2856,2857,53053061400
2857,2858,53053061400
2858,2859,53053061400
2859,2860,53053061400
2860,2861,53053061400
2861,2862,53053061400
2862,2863,53053061500
2863,2864,53053061400
2864,2865,53053061400
2865,2866,53053061400
2866,2867,53053061400
2867,2868,53053061601
2868,2869,53053061601
2869,2870,53053061601
2870,2871,53053061601
2871,2872,53053061602
2872,2873,53053061602
2873,2874,53053061601
2874,2875,53053061601
2875,2876,53053061601
2876,2877,53053061601
2877,2878,53053061602
2878,2879,53053061602
2879,2880,53053061602
2880,2881,53053061601
2881,2882,53053061601
2882,2883,53053061601
2883,2884,53053061601
2884,2885,53053061602
2885,2886,53053061601
2886,2887,53053061601
2887,2888,53053061601
2888,2889,53053061601
2889,2890,53053061601
2890,2891,53053061601
2891,2892,53053061601
2892,2893,53053060200
2893,2894,53053061601
2894,2895,53053061601
2895,2896,53053060200
2896,2897,53053060200
2897,2898,53053061602
2898,2899,53053061602
2899,2900,53053061602
2900,2901,53053061602
2901,2902,53053061602
2902,2903,53053061602
2903,2904,53053061602
2904,2905,53053061602
2905,2906,53053061602
2906,2907,53053061602
2907,2908,53053061602
2908,2909,53053061602
2909,2910,53053061602
2910,2911,53053061602
2911,2912,53053061602
2912,2913,53053061602
2913,2914,53053061602
2914,2915,53053061602
2915,2916,53053061602
2916,2917,53053061700
2917,2918,53053061700
2918,2919,53053061700
2919,2920,53053061700
2920,2921,53053062600
2921,2922,53053062600
2922,2923,53053061700
2923,2924,53053061700
2924,2925,53053061700
2925,2926,53053061700
2926,2927,53053062600
2927,2928,53053062600
2928,2929,53053061700
2929,2930,53053061700
2930,2931,53053061700
2931,2932,53053061700
2932,2933,53053062801
2933,2934,53053062801
2934,2935,53053061100
2935,2936,53053062801
2936,2937,53053072305
2937,2938,53053072305
2938,2939,53053072311
2939,2940,53053072311
2940,2941,53053072310
2941,2942,53053072309
2942,2943,53053072309
2943,2944,53053072309
2944,2945,53053072309
2945,2946,53053072310
2946,2947,53053072311
2947,2948,53053072305
2948,2949,53053072305
2949,2950,53053062801
2950,2951,53053062801
2951,2952,53053062801
2952,2953,53053062600
2953,2954,53053062801
2954,2955,53053062600
2955,2956,53053062600
2956,2957,53053062600
2957,2958,53053062600
2958,2959,53053062600
2959,2960,53053062600
2960,2961,53053062600
2961,2962,53053062600
2962,2963,53053062600
2963,2964,53053062600
2964,2965,53053062600
2965,2966,53053062801
2966,2967,53053072305
2967,2968,53053072313
2968,2969,53053072311
2969,2970,53053072305
2970,2971,53053072313
2971,2972,53053072311
2972,2973,53053072311
2973,2974,53053072310
2974,2975,53053072307
2975,2976,53053072310
2976,2977,53053072307
2977,2978,53053072309
2978,2979,53053072307
2979,2980,53053072308
2980,2981,53053072308
2981,2982,53053072308
2982,2983,53053072308
2983,2984,53053072308
2984,2985,53053072308
2985,2986,53053072308
2986,2987,53053072312
2987,2988,53053072312
2988,2989,53053072312
2989,2990,53053071803
2990,2991,53053062600
2991,2992,53053062600
2992,2993,53053063000
2993,2994,53053063000
2994,2995,53053062900
2995,2996,53053062900
2996,2997,53053071803
2997,2998,53053071803
2998,2999,53053072106
2999,3000,53053072105
3000,3001,53053072105
3001,3002,53053072105
3002,3003,53053072308
3003,3004,53053072109
3004,3005,53053072105
3005,3006,53053072106
3006,3007,53053072106
3007,3008,53053072106
3008,3009,53053071803
3009,3010,53053071803
3010,3011,53053071803
3011,3012,53053071803
3012,3013,53053071803
3013,3014,53053062900
3014,3015,53053062900
3015,3016,53053071808
3016,3017,53053071807
3017,3018,53053071807
3018,3019,53053071807
3019,3020,53053071807
3020,3021,53053071807
3021,3022,53053071901
3022,3023,53053071901
3023,3024,53053071901
3024,3025,53053071902
3025,3026,53053071902
3026,3027,53053072107
3027,3028,53053072107
3028,3029,53053072107
3029,3030,53053072111
3030,3031,53053072109
3031,3032,53053072109
3032,3033,53053072109
3033,3034,53053072109
3034,3035,53053072111
3035,3036,53053072111
3036,3037,53053072111
3037,3038,53053072111
3038,3039,53053072112
3039,3040,53053072112
3040,3041,53053072107
3041,3042,53053072107
3042,3043,53053072107
3043,3044,53053071902
3044,3045,53053071902
3045,3046,53053071901
3046,3047,53053071901
3047,3048,53053071805
3048,3049,53053071807
3049,3050,53053071807
3050,3051,53053071805
3051,3052,53053071806
3052,3053,53053071901
3053,3054,53053071901
3054,3055,53053071901
3055,3056,53053071902
3056,3057,53053072108
3057,3058,53053071902
3058,3059,53053071902
3059,3060,53053072000
3060,3061,53053072903
3061,3062,53053072108
3062,3063,53053072108
3063,3064,53053072108
3064,3065,53053072108
3065,3066,53053072108
3066,3067,53053072108
3067,3068,53053072112
3068,3069,53053072108
3069,3070,53053072903
3070,3071,53053072903
3071,3072,53053072109
3072,3073,53053072800
3073,3074,53053072800
3074,3075,53053072800
3075,3076,53053072800
3076,3077,53053072800
3077,3078,53033030306
3078,3079,53053940001
3079,3080,53053940011
3080,3081,53053940011
3081,3082,53053940011
3082,3083,53033030306
3083,3084,53053060200
3084,3085,53053940011
3085,3086,53053940008
3086,3087,53053940008
3087,3088,53053940008
3088,3089,53053940008
3089,3090,53033030312
3090,3091,53053940005
3091,3092,53053940005
3092,3093,53053940005
3093,3094,53053940002
3094,3095,53053060200
3095,3096,53053060200
3096,3097,53053060200
3097,3098,53053060200
3098,3099,53053060200
3099,3100,53053060200
3100,3101,53053060200
3101,3102,53053060200
3102,3103,53053060200
3103,3104,53053060200
3104,3105,53053060200
3105,3106,53053060200
3106,3107,53053060200
3107,3108,53053060200
3108,3109,53053060200
3109,3110,53053060200
3110,3111,53053060200
3111,3112,53053060200
3112,3113,53053060200
3113,3114,53053060200
3114,3115,53053060200
3115,3116,53053060200
3116,3117,53053060200
3117,3118,53053060200
3118,3119,53053060200
3119,3120,53053940002
3120,3121,53053940002
3121,3122,53053940002
3122,3123,53053940002
3123,3124,53053940002
3124,3125,53053940002
3125,3126,53053940002
3126,3127,53053940002
3127,3128,53053940002
3128,3129,53053940002
3129,3130,53053940002
3130,3131,53053940002
3131,3132,53053940002
3132,3133,53033030304
3133,3134,53053070703
3134,3135,53053070703
3135,3136,53053070703
3136,3137,53053070703
3137,3138,53053070703
3138,3139,53053070703
3139,3140,53053070703
3140,3141,53053940009
3141,3142,53053070703
3142,3143,53053070703
3143,3144,53053070703
3144,3145,53053070703
3145,3146,53053073500
3146,3147,53053073500
3147,3148,53053073500
3148,3149,53053073500
3149,3150,53033030404
3150,3151,53053073301
3151,3152,53053073301
3152,3153,53053073301
3153,3154,53053073301
3154,3155,53053073301
3155,3156,53053073301
3156,3157,53053073301
3157,3158,53053073301
3158,3159,53053070316
3159,3160,53053070314
3160,3161,53053070315
3161,3162,53053070314
3162,3163,53033031202
3163,3164,53053070315
3164,3165,53053070307
3165,3166,53053070307
3166,3167,53053070313
3167,3168,53053070313
3168,3169,53053073301
3169,3170,53053073301
3170,3171,53053073301
3171,3172,53053073500
3172,3173,53053073500
3173,3174,53053073500
3174,3175,53053940009
3175,3176,53053940009
3176,3177,53053940003
3177,3178,53053940003
3178,3179,53053940003
3179,3180,53053940003
3180,3181,53053940002
3181,3182,53053940002
3182,3183,53053940002
3183,3184,53053940007
3184,3185,53053062000
3185,3186,53053062000
3186,3187,53053062000
3187,3188,53053062000
3188,3189,53053062000
3189,3190,53053061900
3190,3191,53053061900
3191,3192,53053061800
3192,3193,53053061800
3193,3194,53053061800
3194,3195,53053062500
3195,3196,53053062500
3196,3197,53053062500
3197,3198,53053062500
3198,3199,53053062500
3199,3200,53053062500
3200,3201,53053062500
3201,3202,53053062500
3202,3203,53053062400
3203,3204,53053062400
3204,3205,53053062300
3205,3206,53053062300
3206,3207,53053062000
3207,3208,53053062300
3208,3209,53053940006
3209,3210,53053940004
3210,3211,53053940004
3211,3212,53053940002
3212,3213,53053940003
3213,3214,53053940010
3214,3215,53053940010
3215,3216,53053940010
3216,3217,53053940010
3217,3218,53053073500
3218,3219,53053940010
3219,3220,53053073302
3220,3221,53053073301
3221,3222,53053073301
3222,3223,53053073301
3223,3224,53053070313
3224,3225,53053070313
3225,3226,53053070309
3226,3227,53053070307
3227,3228,53033031301
3228,3229,53053070308
3229,3230,53053073302
3230,3231,53053073302
3231,3232,53053073406
3232,3233,53053940010
3233,3234,53053940010
3234,3235,53053073407
3235,3236,53053073407
3236,3237,53053073407
3237,3238,53053073407
3238,3239,53053073407
3239,3240,53053073407
3240,3241,53053073408
3241,3242,53053073408
3242,3243,53053073408
3243,3244,53053073408
3244,3245,53053940010
3245,3246,53053071205
3246,3247,53053071205
3247,3248,53053940004
3248,3249,53053940004
3249,3250,53053063300
3250,3251,53053940004
3251,3252,53053063300
3252,3253,53053063300
3253,3254,53053063200
3254,3255,53053063200
3255,3256,53053063100
3256,3257,53053063100
3257,3258,53053063100
3258,3259,53053063100
3259,3260,53053063100
3260,3261,53053063501
3261,3262,53053071703
3262,3263,53053071703
3263,3264,53053063501
3264,3265,53053063502
3265,3266,53053063501
3266,3267,53053063502
3267,3268,53053063400
3268,3269,53053063400
3269,3270,53053071601
3270,3271,53053071601
3271,3272,53053071601
3272,3273,53053071601
3273,3274,53053071601
3274,3275,53053071601
3275,3276,53053940004
3276,3277,53053071100
3277,3278,53053071205
3278,3279,53053071205
3279,3280,53053073404
3280,3281,53053073404
3281,3282,53053073404
3282,3283,53053073404
3283,3284,53053073404
3284,3285,53053073404
3285,3286,53053073405
3286,3287,53053073406
3287,3288,53053073406
3288,3289,53053073406
3289,3290,53053073302
3290,3291,53053071210
3291,3292,53053070401
3292,3293,53053070401
3293,3294,53053070312
3294,3295,53053070308
3295,3296,53053070309
3296,3297,53053070309
3297,3298,53053070309
3298,3299,53053070205
3299,3300,53053070207
3300,3301,53053070207
3301,3302,53053070207
3302,3303,53053070207
3303,3304,53053070205
3304,3305,53053070205
3305,3306,53053070311
3306,3307,53053070310
3307,3308,53053070310
3308,3309,53053070312
3309,3310,53053070312
3310,3311,53053070401
3311,3312,53053070401
3312,3313,53053071209
3313,3314,53053071209
3314,3315,53053071207
3315,3316,53053071206
3316,3317,53053071206
3317,3318,53053071206
3318,3319,53053071206
3319,3320,53053071206
3320,3321,53053071206
3321,3322,53053071206
3322,3323,53053071100
3323,3324,53053071305
3324,3325,53053071305
3325,3326,53053071602
3326,3327,53053071305
3327,3328,53053071305
3328,3329,53053071602
3329,3330,53053071602
3330,3331,53053071602
3331,3332,53053071602
3332,3333,53053071705
3333,3334,53053071602
3334,3335,53053071705
3335,3336,53053071705
3336,3337,53053071705
3337,3338,53053071706
3338,3339,53053071703
3339,3340,53053071704
3340,3341,53053071706
3341,3342,53053071704
3342,3343,53053071704
3343,3344,53053071706
3344,3345,53053071806
3345,3346,53053072000
3346,3347,53053072000
3347,3348,53053072901
3348,3349,53053072000
3349,3350,53053072907
3350,3351,53053072905
3351,3352,53053072905
3352,3353,53053072906
3353,3354,53053072906
3354,3355,53053072906
3355,3356,53053071410
3356,3357,53053071411
3357,3358,53053071706
3358,3359,53053071504
3359,3360,53053071706
3360,3361,53053071504
3361,3362,53053071504
3362,3363,53053071504
3363,3364,53053071504
3364,3365,53053071504
3365,3366,53053071504
3366,3367,53053071602
3367,3368,53053071505
3368,3369,53053071305
3369,3370,53053071305
3370,3371,53053071307
3371,3372,53053071307
3372,3373,53053071304
3373,3374,53053071304
3374,3375,53053071207
3375,3376,53053071208
3376,3377,53053073110
3377,3378,53053071208
3378,3379,53053073111
3379,3380,53053073111
3380,3381,53053071304
3381,3382,53053073120
3382,3383,53053071304
3383,3384,53053071310
3384,3385,53053071309
3385,3386,53053071310
3386,3387,53053071306
3387,3388,53053071306
3388,3389,53053071506
3389,3390,53053071506
3390,3391,53053071505
3391,3392,53053071503
3392,3393,53053071503
3393,3394,53053071503
3394,3395,53053071503
3395,3396,53053071706
3396,3397,53053071403
3397,3398,53053071403
3398,3399,53053071408
3399,3400,53053071409
3400,3401,53053071506
3401,3402,53053071409
3402,3403,53053071306
3403,3404,53053071306
3404,3405,53053073108
3405,3406,53053073108
3406,3407,53053073108
3407,3408,53053073121
3408,3409,53053073122
3409,3410,53053073111
3410,3411,53053073123
3411,3412,53053070404
3412,3413,53053070404
3413,3414,53053070404
3414,3415,53053070100
3415,3416,53053070204
3416,3417,53053070100
3417,3418,53053070206
3418,3419,53053070206
3419,3420,53053070206
3420,3421,53053070100
3421,3422,53053070403
3422,3423,53053073113
3423,3424,53053073113
3424,3425,53053073113
3425,3426,53053073113
3426,3427,53053073125
3427,3428,53053073125
3428,3429,53053073125
3429,3430,53053073108
3430,3431,53053071407
3431,3432,53053073108
3432,3433,53053071407
3433,3434,53053071406
3434,3435,53053071410
3435,3436,53053071411
3436,3437,53053071411
3437,3438,53053073114
3438,3439,53053073005
3439,3440,53053073115
3440,3441,53053073116
3441,3442,53053073117
3442,3443,53053073119
3443,3444,53053073119
3444,3445,53053070100
3445,3446,53033031502
3446,3447,53053070100
3447,3448,53053070100
3448,3449,53053073200
3449,3450,53053073119
3450,3451,53053073200
3451,3452,53053073117
3452,3453,53053073005
3453,3454,53053073001
3454,3455,53053073001
3455,3456,53053073001
3456,3457,53053073001
3457,3458,53053073001
3458,3459,53053073001
3459,3460,53053073006
3460,3461,53053073006
3461,3462,53053073200
3462,3463,53053073200
3463,3464,53053073200
3464,3465,53053073200
3465,3466,53053073200
3466,3467,53035090101
3467,3468,53035090101
3468,3469,53035090101
3469,3470,53035090102
3470,3471,53035090102
3471,3472,53035090101
3472,3473,53035090202
3473,3474,53035090202
3474,3475,53035090202
3475,3476,53035090201
3476,3477,53035090201
3477,3478,53035090201
3478,3479,53035090201
3479,3480,53035090202
3480,3481,53035090202
3481,3482,53035090101
3482,3483,53035090202
3483,3484,53035090101
3484,3485,53035090102
3485,3486,53035090102
3486,3487,53035090102
3487,3488,53035940100
3488,3489,53035090202
3489,3490,53035090502
3490,3491,53035090502
3491,3492,53035090501
3492,3493,53035090202
3493,3494,53035090501
3494,3495,53035090400
3495,3496,53035090300
3496,3497,53035090300
3497,3498,53035090400
3498,3499,53035090400
3499,3500,53035090501
3500,3501,53035090502
3501,3502,53035090502
3502,3503,53035940100
3503,3504,53035940100
3504,3505,53035940100
3505,3506,53035940100
3506,3507,53035940100
3507,3508,53035091100
3508,3509,53035091100
3509,3510,53035091100
3510,3511,53035091100
3511,3512,53035091600
3512,3513,53035091203
3513,3514,53035091203
3514,3515,53035091203
3515,3516,53035090400
3516,3517,53035090400
3517,3518,53035090300
3518,3519,53035091302
3519,3520,53035091302
3520,3521,53035091302
3521,3522,53035091302
3522,3523,53035091201
3523,3524,53035091201
3524,3525,53035091201
3525,3526,53035091201
3526,3527,53035091201
3527,3528,53035091201
3528,3529,53035091201
3529,3530,53035091204
3530,3531,53035091204
3531,3532,53035091204
3532,3533,53035091204
3533,3534,53035091204
3534,3535,53035091204
3535,3536,53035091204
3536,3537,53035091600
3537,3538,53035091600
3538,3539,53035091600
3539,3540,53035091700
3540,3541,53035091700
3541,3542,53035091700
3542,3543,53035091800
3543,3544,53035091700
3544,3545,53035091800
3545,3546,53035091600
3546,3547,53035091900
3547,3548,53035091600
3548,3549,53035091900
3549,3550,53035091500
3550,3551,53035091900
3551,3552,53035091500
3552,3553,53035091500
3553,3554,53035091400
3554,3555,53035091302
3555,3556,53035091302
3556,3557,53035091302
3557,3558,53035091301
3558,3559,53035091301
3559,3560,53035092000
3560,3561,53035092000
3561,3562,53035091302
3562,3563,53035091302
3563,3564,53035080900
3564,3565,53035091400
3565,3566,53035091400
3566,3567,53035080900
3567,3568,53035080700
3568,3569,53035080101
3569,3570,53035080101
3570,3571,53035080102
3571,3572,53035080102
3572,3573,53035080200
3573,3574,53035080200
3574,3575,53035091800
3575,3576,53035080400
3576,3577,53035080200
3577,3578,53035080200
3578,3579,53035080102
3579,3580,53035080101
3580,3581,53035080101
3581,3582,53035080102
3582,3583,53035080300
3583,3584,53035080300
3584,3585,53035080300
3585,3586,53035080400
3586,3587,53035080400
3587,3588,53035080400
3588,3589,53035080400
3589,3590,53035080400
3590,3591,53035080400
3591,3592,53035080400
3592,3593,53035080300
3593,3594,53035080400
3594,3595,53035080500
3595,3596,53035080600
3596,3597,53035080600
3597,3598,53035080600
3598,3599,53035080600
3599,3600,53035080600
3600,3601,53035080600
3601,3602,53035080600
3602,3603,53035080600
3603,3604,53035080600
3604,3605,53035080700
3605,3606,53035080700
3606,3607,53035080900
3607,3608,53035081000
3608,3609,53035081000
3609,3610,53035081100
3610,3611,53035081000
3611,3612,53035081100
3612,3613,53035081100
3613,3614,53035081100
3614,3615,53035081100
3615,3616,53035081100
3616,3617,53035080600
3617,3618,53035081200
3618,3619,53035080500
3619,3620,53035080500
3620,3621,53035080500
3621,3622,53035080500
3622,3623,53035080500
3623,3624,53035080500
3624,3625,53035080500
3625,3626,53035081100
3626,3627,53035081000
3627,3628,53035081000
3628,3629,53035081000
3629,3630,53035081000
3630,3631,53035080900
3631,3632,53035080900
3632,3633,53035092000
3633,3634,53035092100
3634,3635,53035092600
3635,3636,53035092500
3636,3637,53035092600
3637,3638,53035092600
3638,3639,53035092600
3639,3640,53035092500
3640,3641,53035092500
3641,3642,53035092400
3642,3643,53035092500
3643,3644,53035092500
3644,3645,53035092300
3645,3646,53035092200
3646,3647,53035092200
3647,3648,53035092100
3648,3649,53035092200
3649,3650,53035092100
3650,3651,53035092100
3651,3652,53035092100
3652,3653,53035092100
3653,3654,53035092100
3654,3655,53035092200
3655,3656,53035092300
3656,3657,53035092300
3657,3658,53035092400
3658,3659,53035092400
3659,3660,53035092704
3660,3661,53035092704
3661,3662,53035092701
3662,3663,53035092701
3663,3664,53035092801
3664,3665,53035092801
3665,3666,53035092801
3666,3667,53035092802
3667,3668,53035092801
3668,3669,53035092100
3669,3670,53035092100
3670,3671,53035092100
3671,3672,53035092901
3672,3673,53035092901
3673,3674,53035092902
3674,3675,53035092802
3675,3676,53035092802
3676,3677,53035092802
3677,3678,53035092802
3678,3679,53035092803
3679,3680,53035092803
3680,3681,53035092902
3681,3682,53035090700
3682,3683,53035090800
3683,3684,53035090700
3684,3685,53035090700
3685,3686,53035090700
3686,3687,53035090800
3687,3688,53035090800
3688,3689,53035090800
3689,3690,53035090900
3690,3691,53035090900
3691,3692,53035090900
3692,3693,53035090900
3693,3694,53035090900
3694,3695,53035091000
3695,3696,53035091000
3696,3697,53035091000
3697,3698,53035091000
3698,3699,53035091000
3699,3700,53035091000
